comuna,familia,ruta,nombre,paginas,paginas_texto,paginas_escaneadas,veredicto,categoria,sirve,confianza,motivo,metodo,rutas_copias
gorbea,decreto_660_aprueba_el_termino_del_proceso_de_evalacion_ambiental_estrategica_de,Ordenanzas ordenadas\gorbea_decreto_660_aprueba_el_termino_del_proceso_de_evalacion_ambiental_estrategica_de__660.pdf,gorbea_decreto_660_aprueba_el_termino_del_proceso_de_evalacion_ambiental_estrategica_de__660.pdf,5,0,5,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO confirmado sin capa de texto (pdftotext vacio) en 5 paginas. El motivo del descarte es una inferencia categorica ('termino de EAE = sin normas') que no corresponde exactamente a ninguna de las 4 categorias explicitas de descarte obvio (no es 'inicio de proceso' sino 'termino', no es licitacion, no es consulta ciudadana ni materia ajena). Con 5 paginas y cero verificacion posible, no es indiscutible; se rescata para revision con OCR. [descarte previo: Decreto aprueba el termino del proceso de Evaluacion Ambiental Estrategica; acto procedimental previo a la aprobacion del PRC, sin normas propias.]",NOMBRE,Ordenanzas Descargadas\1-600\gorbea_decreto_660_aprueba_el_termino_del_proceso_de_evalacion_ambiental_estrategica_de__660.pdf | Ordenanzas ordenadas\gorbea_decreto_660_aprueba_el_termino_del_proceso_de_evalacion_ambiental_estrategica_de__660.pdf | descargas\gorbea\busqueda_global\decreto_660_aprueba_el_termino_del_proceso_de_evalacion_ambiental_estrategica_de__660.pdf
huechuraba,20791_deja_sin_efecto_la_declaratoria_de_utilidad_publica_de_los_terrenos_que_in,Ordenanzas ordenadas\huechuraba_20791_deja_sin_efecto_la_declaratoria_de_utilidad_publica_de_los_terrenos_que_in__20791.pdf,huechuraba_20791_deja_sin_efecto_la_declaratoria_de_utilidad_publica_de_los_terrenos_que_in__20791.pdf,2,0,2,ESCANEADO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO confirmado, cero texto extraible. El titulo ('deja sin efecto la declaratoria de utilidad publica de los terrenos que in[dica]') sigue el MISMO patron que d0622 (Florida, decreto 741) y d0644 (La Florida, decreto 1280), ambos verificados en este lote como actos que SI modifican el articulado/nomina de la Ordenanza PRC o desafectan terrenos otorgandoles 'las normas urbanisticas aplicables' (ver decreto de Osorno citado en d0622: 'se les otorga a los terrenos las normas urbanisticas aplicables'). Dado que este patron de decretos Ley-20.791 resulto tener contenido normativo real en 2 de 2 casos verificables del mismo lote, y este es ESCANEADO sin forma de comprobar lo contrario, se rescata por precaucion. [descarte previo: Deja sin efecto una declaratoria de utilidad publica previa; acto administrativo sin normas urbanisticas propias]",NOMBRE,Ordenanzas Descargadas\1-600\huechuraba_20791_deja_sin_efecto_la_declaratoria_de_utilidad_publica_de_los_terrenos_que_in__20791.pdf | Ordenanzas ordenadas\huechuraba_20791_deja_sin_efecto_la_declaratoria_de_utilidad_publica_de_los_terrenos_que_in__20791.pdf | descargas\huechuraba\diario_oficial\20791_deja_sin_efecto_la_declaratoria_de_utilidad_publica_de_los_terrenos_que_in__20791.pdf
la_cisterna,decreto_5327_rechacese_observaciones_al_analisis_de_la_modificacion_plan_regulad,Ordenanzas Descargadas\1-600\la_cisterna_decreto_5327_rechacese_observaciones_al_analisis_de_la_modificacion_plan_regulad__DEC5327.pdf,la_cisterna_decreto_5327_rechacese_observaciones_al_analisis_de_la_modificacion_plan_regulad__DEC5327.pdf,1,0,1,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO sin texto verificable. 'Rechacese observaciones al analisis de la modificacion' es una resolucion de observaciones ciudadanas EN MEDIO del proceso de aprobacion, no una convocatoria ni un inicio de proceso — no encaja limpiamente en ninguna de las 4 categorias explicitas de descarte obvio. Este tipo de decreto a veces reafirma o cita los parametros especificos de la modificacion que fueron objetados/mantenidos. Sin poder verificar el texto, se rescata por precaucion. [descarte previo: Rechaza observaciones ciudadanas al analisis de una modificacion en tramite: paso procedimental de la consulta publica, sin normas propias]",NOMBRE,Ordenanzas Descargadas\1-600\la_cisterna_decreto_5327_rechacese_observaciones_al_analisis_de_la_modificacion_plan_regulad__DEC5327.pdf | descargas\la_cisterna\busqueda_global\decreto_5327_rechacese_observaciones_al_analisis_de_la_modificacion_plan_regulad__DEC5327.pdf
la_florida,1280_revoca_declaratorias_de_utilidad_publica_de_las_nuevas_afectaciones_de_acue,Ordenanzas ordenadas\OCR ok\la_florida_1280_revoca_declaratorias_de_utilidad_publica_de_las_nuevas_afectaciones_de_acue__Exportar.pdf,la_florida_1280_revoca_declaratorias_de_utilidad_publica_de_las_nuevas_afectaciones_de_acue__Exportar.pdf,4,3,1,MIXTO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Extraje el texto completo (4 paginas, fuente LeyChile/BCN): confirma la trampa que el propio analista ya habia detectado — el listado de vias/terrenos revocados de utilidad publica ('segun listado que a continuacion se detalla:') es una tabla oculta como imagen (patron documentado en la memoria del proyecto: 'Trampa LeyChile: tablas como imagen'). El decreto SI revoca declaratorias de utilidad publica de 'nuevas afectaciones' del PRC vigente de La Florida en virtud del art. 59 LGUC y la ley 20.791, lo cual modifica la aplicacion normativa a esos terrenos (quedan liberados de la afectacion). Contenido normativo real oculto tras la tabla-imagen; se rescata. [descarte previo: Decreto 1280 Exento de La Florida (2015) que 'revoca declaratorias de utilidad publica de las nuevas afectaciones' de vialidad/plazas/parques del PRC vigente, en el marco de la Ley 20.791 sobre caducidad de declaratorias de utilidad publica. Es un acto de desafectacion (equivalente a 'deja sin efecto'), no fija ni modifica coeficientes, alturas, densidades ni usos de suelo. El texto corta en 'segun listado que a continuacion se detalla:' seguido de un punto solitario -patron de tabla oculta como imagen (ver nota de memoria sobre trampa LeyChile)-, por lo que el listado especifico de calles/predios desafectados podria estar en paginas no muestreadas (3-4) como imagen; no se pudo verificar su contenido.]",VISUAL,Ordenanzas Descargadas\1-600\la_florida_1280_revoca_declaratorias_de_utilidad_publica_de_las_nuevas_afectaciones_de_acue__Exportar.pdf | Ordenanzas ordenadas\OCR ok\la_florida_1280_revoca_declaratorias_de_utilidad_publica_de_las_nuevas_afectaciones_de_acue__Exportar.pdf | descargas\la_florida\diario_oficial\1280_revoca_declaratorias_de_utilidad_publica_de_las_nuevas_afectaciones_de_acue__Exportar.pdf
la_granja,01_plano_regulador_comunal_de_1951,Ordenanzas Descargadas\1-600\la_granja_01_plano_regulador_comunal_de_1951__d70c648f-fcff-40ac-959d-201d4b183dfb.pdf,la_granja_01_plano_regulador_comunal_de_1951__d70c648f-fcff-40ac-959d-201d4b183dfb.pdf,1,0,1,ESCANEADO,INDETERMINADO,ESCALAR,MEDIA,"Es fundamentalmente un plano gráfico, pero su leyenda de zonificación incluye superficie predial mínima por zona (250 a 10.000 m²), que es uno de los parámetros normativos urbanísticos explícitamente buscados, por lo que no encaja limpiamente en PLANO_LAMINA (definido como 'sin cuadro normativo'). Es un documento de 1951, posiblemente histórico y superado por PRC posteriores, y no se ve ordenanza articulada asociada (solo hay 1 página en el índice). Ante la duda se escala.",VISUAL,Ordenanzas Descargadas\1-600\la_granja_01_plano_regulador_comunal_de_1951__d70c648f-fcff-40ac-959d-201d4b183dfb.pdf | descargas\la_granja\busqueda_global\01_plano_regulador_comunal_de_1951__d70c648f-fcff-40ac-959d-201d4b183dfb.pdf
la_serena,5_ordenanza_municipal_n_5,Ordenanzas ordenadas\la_serena_5_ordenanza_municipal_n_5__doc_34_5_13122022045743.pdf,la_serena_5_ordenanza_municipal_n_5__doc_34_5_13122022045743.pdf,7,0,7,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Ordenanza N.5 sobre cierre/control de acceso (rejas-porton) en calles y pasajes por seguridad, al amparo del Art.62 LGUC (Ley 20.499). Este tipo de ordenanzas suele fijar exigencias tecnicas de las rejas (altura maxima, porcentaje de transparencia, materiales, distanciamientos), que son normas fisicas sobre el espacio publico con potencial componente urbanistico. Como es ESCANEADO sin capa de texto, el descarte se apoyo solo en el titulo/resumen; dado el costo asimetrico de un falso descarte, conviene revision humana antes de excluir definitivamente. [descarte previo: Ordenanza N.5 regula el cierre o implementacion de medidas de control de acceso (rejas/porton) en calles, pasajes o conjuntos habitacionales por motivos de seguridad. Es una ordenanza de seguridad vecinal, no de edificacion ni zonificacion del PRC.]",VISUAL,Ordenanzas Descargadas\1-600\la_serena_5_ordenanza_municipal_n_5__doc_34_5_13122022045743.pdf | Ordenanzas ordenadas\la_serena_5_ordenanza_municipal_n_5__doc_34_5_13122022045743.pdf | descargas\la_serena\ordenanzas_vigentes\5_ordenanza_municipal_n_5__doc_34_5_13122022045743.pdf
la_serena,69801_ordenanza_municipal_sobre_la_construccion_mantencion_y_fomento_de_las_area,Ordenanzas ordenadas\la_serena_69801_ordenanza_municipal_sobre_la_construccion_mantencion_y_fomento_de_las_area__doc_34_698_01_25102023044110.pdf,la_serena_69801_ordenanza_municipal_sobre_la_construccion_mantencion_y_fomento_de_las_area__doc_34_698_01_25102023044110.pdf,22,0,22,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Ordenanza sobre construccion, mantencion y fomento de areas verdes (22 pag., sustancial). Este tipo de ordenanzas frecuentemente fija estandares de urbanizacion para areas verdes en loteos/subdivisiones (superficie minima, especies, equipamiento), lo que roza normas de urbanizacion ligadas al PRC. Al ser ESCANEADO sin capa de texto, no se pudo verificar contenido real mas alla del titulo; se sugiere revision humana antes de descartar. [descarte previo: Ordenanza sobre construccion, mantencion y fomento de areas verdes: regula parques/ornato, no fija coeficientes ni usos de suelo del PRC.]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_69801_ordenanza_municipal_sobre_la_construccion_mantencion_y_fomento_de_las_area__doc_34_698_01_25102023044110.pdf | Ordenanzas ordenadas\la_serena_69801_ordenanza_municipal_sobre_la_construccion_mantencion_y_fomento_de_las_area__doc_34_698_01_25102023044110.pdf | descargas\la_serena\ordenanzas_vigentes\69801_ordenanza_municipal_sobre_la_construccion_mantencion_y_fomento_de_las_area__doc_34_698_01_25102023044110.pdf
la_serena,6_ordenanza_de_proteccion_de_humedal_urbano_desembocadura_rio_elqui_altovalsol_d,Ordenanzas Descargadas\1-600\la_serena_6_ordenanza_de_proteccion_de_humedal_urbano_desembocadura_rio_elqui_altovalsol_d__doc_34_6_28072023035431.pdf,la_serena_6_ordenanza_de_proteccion_de_humedal_urbano_desembocadura_rio_elqui_altovalsol_d__doc_34_6_28072023035431.pdf,6,0,6,ESCANEADO,OTRO_TEMA_MUNICIPAL,ESCALAR,MEDIA,"Es una ordenanza ambiental de protección de un humedal urbano, dictada en base a la Ley N°19.300 y Ley N°21.202 (no es una modificación del PRC). Sin embargo, este tipo de ordenanzas suele definir una zona de protección con usos de suelo/construcción restringidos o prohibidos dentro de sus límites -lo cual sí calzaría en la lista de normas urbanísticas buscadas (usos de suelo permitidos/prohibidos, zonas)-, pero esto no se puede confirmar con las 2 páginas vistas de un total de 6 (faltan los artículos posteriores al Art. 4, que podrían contener esas restricciones). Se escala por la duda razonable, siguiendo la regla de oro.",VISUAL,Ordenanzas Descargadas\1-600\la_serena_6_ordenanza_de_proteccion_de_humedal_urbano_desembocadura_rio_elqui_altovalsol_d__doc_34_6_28072023035431.pdf | descargas\la_serena\ordenanzas_vigentes\6_ordenanza_de_proteccion_de_humedal_urbano_desembocadura_rio_elqui_altovalsol_d__doc_34_6_28072023035431.pdf
la_serena,929_cierre_de_calles_pasajes_o_conjuntos_habitacionales_urbanos_o_rurales_por_mo,Ordenanzas ordenadas\la_serena_929_cierre_de_calles_pasajes_o_conjuntos_habitacionales_urbanos_o_rurales_por_mo__doc_34_929_02042015121535.pdf,la_serena_929_cierre_de_calles_pasajes_o_conjuntos_habitacionales_urbanos_o_rurales_por_mo__doc_34_929_02042015121535.pdf,6,0,6,ESCANEADO,INDETERMINADO,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Mismo tema que d1090 (cierre de calles, pasajes o conjuntos habitacionales por motivos de seguridad, Art.62 LGUC/Ley 20.499). Puede contener especificaciones tecnicas de rejas/portones (altura, transparencia, materiales) con componente urbanistico. Sin capa de texto para confirmar; se sugiere revision humana en vez de descarte definitivo. [descarte previo: Ordenanza sobre cierre de calles, pasajes o conjuntos habitacionales por motivos de seguridad: regula circulacion/seguridad vecinal, no coeficientes ni zonificacion.]",NOMBRE,Ordenanzas Descargadas\1-600\la_serena_929_cierre_de_calles_pasajes_o_conjuntos_habitacionales_urbanos_o_rurales_por_mo__doc_34_929_02042015121535.pdf | Ordenanzas ordenadas\la_serena_929_cierre_de_calles_pasajes_o_conjuntos_habitacionales_urbanos_o_rurales_por_mo__doc_34_929_02042015121535.pdf | descargas\la_serena\ordenanzas_vigentes\929_cierre_de_calles_pasajes_o_conjuntos_habitacionales_urbanos_o_rurales_por_mo__doc_34_929_02042015121535.pdf
la_serena,doc_65,descargas\la_serena\proactiva_externa\doc_65__28122020121109.pdf,doc_65__28122020121109.pdf,364,364,0,TEXTO,INDETERMINADO,ESCALAR,MEDIA,"Documento muy extenso (364 paginas, capa de texto real) tambien de La Serena, mismo nombre base 'doc_65' que d1320 (posible mismo tramite/anexo del sector Centro Historico). Las dos paginas muestreadas (p1 y p127) son 'FICHAS DE VALOR INMUEBLE DE VALOR HISTORICO' -- catalogo de inmuebles de conservacion historica (ICH_01, ICH_64) con foto, plano de ubicacion y evaluacion patrimonial, pero SIN coeficientes, alturas ni usos de suelo en las paginas vistas. La designacion de Inmuebles de Conservacion Historica es materia normativa del PRC (protege inmuebles de demolicion/alteracion), por lo que este catalogo probablemente es el anexo tecnico de una ordenanza/modificacion del PRC de La Serena para la Zona/Centro Historico -- pero no se pudo confirmar en las 2 paginas revisadas si el documento incluye el decreto de aprobacion o el articulado normativo que le da caracter de acto aprobado (podria ser solo el estudio/soporte tecnico, no el acto normativo en si). Ante la duda se escala en vez de descartar.",VISUAL,descargas\la_serena\proactiva_externa\doc_65__06122023020519.pdf | descargas\la_serena\proactiva_externa\doc_65__06122023020610.pdf | descargas\la_serena\proactiva_externa\doc_65__06122023020759.pdf | descargas\la_serena\proactiva_externa\doc_65__06122023020838.pdf | descargas\la_serena\proactiva_externa\doc_65__06122023020958.pdf | descargas\la_serena\proactiva_externa\doc_65__06122023021046.pdf | descargas\la_serena\proactiva_externa\doc_65__06122023021358.pdf | descargas\la_serena\proactiva_externa\doc_65__06122023021500.pdf | descargas\la_serena\proactiva_externa\doc_65__06122023022217.pdf | descargas\la_serena\proactiva_externa\doc_65__06122023022554.pdf | descargas\la_serena\proactiva_externa\doc_65__06122023022644.pdf | descargas\la_serena\proactiva_externa\doc_65__06122023022735.pdf | descargas\la_serena\proactiva_externa\doc_65__06122023022903.pdf | descargas\la_serena\proactiva_externa\doc_65__19122020010433.pdf | descargas\la_serena\proactiva_externa\doc_65__19122020010603.pdf | descargas\la_serena\proactiva_externa\doc_65__19122020011213.pdf | descargas\la_serena\proactiva_externa\doc_65__19122020124144.pdf | descargas\la_serena\proactiva_externa\doc_65__21122020091456.pdf | descargas\la_serena\proactiva_externa\doc_65__21122020091742.pdf | descargas\la_serena\proactiva_externa\doc_65__21122020091811.pdf | descargas\la_serena\proactiva_externa\doc_65__21122020091840.pdf | descargas\la_serena\proactiva_externa\doc_65__21122020091903.pdf | descargas\la_serena\proactiva_externa\doc_65__21122020091939.pdf | descargas\la_serena\proactiva_externa\doc_65__28102025123705.pdf | descargas\la_serena\proactiva_externa\doc_65__28102025123730.pdf | descargas\la_serena\proactiva_externa\doc_65__28102025123756.pdf | descargas\la_serena\proactiva_externa\doc_65__28102025123823.pdf | descargas\la_serena\proactiva_externa\doc_65__28102025123857.pdf | descargas\la_serena\proactiva_externa\doc_65__28102025123923.pdf | descargas\la_serena\proactiva_externa\doc_65__28102025123949.pdf | descargas\la_serena\proactiva_externa\doc_65__28102025124013.pdf | descargas\la_serena\proactiva_externa\doc_65__28102025124039.pdf | descargas\la_serena\proactiva_externa\doc_65__28102025124105.pdf | descargas\la_serena\proactiva_externa\doc_65__28102025124128.pdf | descargas\la_serena\proactiva_externa\doc_65__28122020120551.pdf | descargas\la_serena\proactiva_externa\doc_65__28122020120705.pdf | descargas\la_serena\proactiva_externa\doc_65__28122020120935.pdf | descargas\la_serena\proactiva_externa\doc_65__28122020121044.pdf | descargas\la_serena\proactiva_externa\doc_65__28122020121109.pdf | descargas\la_serena\proactiva_externa\doc_65__28122020121430.pdf | descargas\la_serena\proactiva_externa\doc_65__28122020121719.pdf | descargas\la_serena\proactiva_externa\doc_65__28122020121758.pdf
lago_ranco,2_aprueba_plano_regulador_seccional_ignao_plano_y_ordenanza_de_la_comuna_de_lago,Ordenanzas Descargadas\600-1200\lago_ranco_2_aprueba_plano_regulador_seccional_ignao_plano_y_ordenanza_de_la_comuna_de_lago__485d582f-2af8-4bb5-baca-1f388863e420.pdf,lago_ranco_2_aprueba_plano_regulador_seccional_ignao_plano_y_ordenanza_de_la_comuna_de_lago__485d582f-2af8-4bb5-baca-1f388863e420.pdf,1,0,0,VACIO,INDETERMINADO,ESCALAR,BAJA,"Es el plano del Plan Seccional Localidad de Ignao (Lago Ranco), con zonas delimitadas (ZU-1, ZU-2, ZEx-1, ZEx-2, ZE-1, ZR-3, ZR-4, ZR-5) y bloques de aprobacion municipal/regional/intendencia, pero solo tiene leyenda de categorias de zona (simbologia normativa), sin cuadro numerico de coeficientes o alturas visible. El nombre de archivo sugiere que el decreto original aprobo 'plano Y ordenanza' pero este PDF de 1 pagina solo contiene el plano; no se puede confirmar si la ordenanza con los parametros numericos existe en otro documento del corpus.",VISUAL,Ordenanzas Descargadas\600-1200\lago_ranco_2_aprueba_plano_regulador_seccional_ignao_plano_y_ordenanza_de_la_comuna_de_lago__485d582f-2af8-4bb5-baca-1f388863e420.pdf | descargas\lago_ranco\busqueda_global\2_aprueba_plano_regulador_seccional_ignao_plano_y_ordenanza_de_la_comuna_de_lago__485d582f-2af8-4bb5-baca-1f388863e420.pdf
las_condes,13_46e_informe_ambiental_sep2019,Ordenanzas ordenadas\OCR ok\las_condes_13.-46e-INFORME-AMBIENTAL-SEP2019.pdf,las_condes_13.-46e-INFORME-AMBIENTAL-SEP2019.pdf,77,76,0,TEXTO,INDETERMINADO,ESCALAR,MEDIA,"Es un Informe Ambiental (Evaluacion Ambiental Estrategica) de la Modificacion N10 del Plan Regulador Comunal de Las Condes (2019), documento de acompanamiento tecnico-ambiental, no la ordenanza ni el decreto de promulgacion. En la pagina muestreada si aparece un dato normativo concreto (reduccion de densidad bruta maxima permitida de 800 hab/ha a 500 hab/ha), pero el resto del contenido visto es narrativo (politica energetica, participacion ciudadana) mas que un cuadro normativo completo por zonas. Documento de 77 paginas: no es posible descartar que contenga mas normas en secciones no muestreadas ni confirmar que sea la fuente primaria de las normas de la Modificacion N10 (que probablemente esten en la Ordenanza/Memoria separada). Se escala por la naturaleza hibrida del documento (informe ambiental con contenido normativo parcial).",VISUAL,Ordenanzas Descargadas\600-1200\las_condes_13.-46e-INFORME-AMBIENTAL-SEP2019.pdf | Ordenanzas ordenadas\OCR ok\las_condes_13.-46e-INFORME-AMBIENTAL-SEP2019.pdf | descargas\las_condes\proactiva_externa\13.-46e-INFORME-AMBIENTAL-SEP2019.pdf
las_condes,2021_oficio_au_n4_del_21_10_21_modif_n11_a_prc,Ordenanzas ordenadas\las_condes_2021-Oficio-AU-N4-del-21.10.21-Modif-N11-a-PRC.-.pdf,las_condes_2021-Oficio-AU-N4-del-21.10.21-Modif-N11-a-PRC.-.pdf,6,0,6,ESCANEADO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO sin texto extraído (verificado con pdftotext: 0 caracteres). El descarte se basó solo en el título y en analogía con otros oficios; nunca se leyó el contenido. 6 páginas de un Oficio de Asesoría Urbana sobre la Modificación N11 pueden incluir la memoria de los cambios normativos propuestos. Requiere OCR antes de descartar. [descarte previo: Oficio de Asesoría Urbana de 6 páginas sobre Modificación N°11 al PRC; por su brevedad es correspondencia de trámite, no el cuerpo normativo (patrón de oficios Alc.N14 confirmado como trámite en d1124/d1125 de la misma comuna).]",NOMBRE,Ordenanzas Descargadas\600-1200\las_condes_2021-Oficio-AU-N4-del-21.10.21-Modif-N11-a-PRC.-.pdf | Ordenanzas ordenadas\las_condes_2021-Oficio-AU-N4-del-21.10.21-Modif-N11-a-PRC.-.pdf | descargas\las_condes\proactiva_externa\2021-Oficio-AU-N4-del-21.10.21-Modif-N11-a-PRC.-.pdf
las_condes,2021_ord_alc_n14_365_modif_n11_al_prc,Ordenanzas ordenadas\las_condes_2021-Ord.-Alc.-N14-365-Modif.-N11-al-PRC.-.pdf,las_condes_2021-Ord.-Alc.-N14-365-Modif.-N11-al-PRC.-.pdf,3,0,3,ESCANEADO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO, 0 texto extraído (confirmado con pdftotext). Es el oficio formal Alc.N14-365 que transmite la Modificación N11 al organismo competente; sus 3 páginas, nunca leídas, pueden resumir las normas modificadas. Descarte no verificado. [descarte previo: Oficio Alc.N14-365 de 3 páginas sobre Modificación N°11 al PRC; por su brevedad es correspondencia de trámite dentro del expediente, no la ordenanza misma.]",NOMBRE,Ordenanzas Descargadas\600-1200\las_condes_2021-Ord.-Alc.-N14-365-Modif.-N11-al-PRC.-.pdf | Ordenanzas ordenadas\las_condes_2021-Ord.-Alc.-N14-365-Modif.-N11-al-PRC.-.pdf | descargas\las_condes\proactiva_externa\2021-Ord.-Alc.-N14-365-Modif.-N11-al-PRC.-.pdf
las_condes,2_46d_viv_santa_zita_estudio_de_equipamiento_final_ene2021,Ordenanzas ordenadas\OCR ok\las_condes_2.-46d-VIV-SANTA-ZITA_ESTUDIO-DE-EQUIPAMIENTO-FINAL-ENE2021.pdf,las_condes_2.-46d-VIV-SANTA-ZITA_ESTUDIO-DE-EQUIPAMIENTO-FINAL-ENE2021.pdf,62,36,24,MIXTO,MODIFICACION_PRC,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: TRAMPA MIXTO: 24 de 62 páginas son imagen y no fueron leídas. El texto sí legible muestra señales normativas fuertes (constructibilidad, agrupamiento, antejardín, distanciamiento, normas_urbanisticas x6, zona ZITA); el propio analista admite haber visto solo contenido descriptivo, pero no revisó las páginas escaneadas, que podrían contener las tablas de coeficientes propuestos. Debe reexaminarse con OCR completo. [descarte previo: Es un estudio técnico de respaldo (inventario de equipamiento comunal existente) para justificar una modificación del PRC en el sector Santa Zita, Las Condes; no es el decreto/ordenanza que aprueba normas, y el contenido visto es descriptivo (inventario de instalaciones), no prescriptivo (no hay coeficientes, alturas ni usos permitidos).]",VISUAL,Ordenanzas Descargadas\600-1200\las_condes_2.-46d-VIV-SANTA-ZITA_ESTUDIO-DE-EQUIPAMIENTO-FINAL-ENE2021.pdf | Ordenanzas ordenadas\OCR ok\las_condes_2.-46d-VIV-SANTA-ZITA_ESTUDIO-DE-EQUIPAMIENTO-FINAL-ENE2021.pdf | descargas\las_condes\proactiva_externa\2.-46d-VIV-SANTA-ZITA_ESTUDIO-DE-EQUIPAMIENTO-FINAL-ENE2021.pdf
las_condes,2_lam_1_edificacion_ee1_colegio_san_patricio,Ordenanzas ordenadas\OCR ok\las_condes_2_LAM._1_EDIFICACION_Ee1_COLEGIO_SAN_PATRICIO.pdf,las_condes_2_LAM._1_EDIFICACION_Ee1_COLEGIO_SAN_PATRICIO.pdf,1,1,0,TEXTO,PLANO_LAMINA,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Plano de rectificación con aprobación formal explícita en el propio texto: 'SANCIONADA POR DECRETO ALCALDICIO 966' (feb.2014). Redefine el límite del área Ee1 (Colegio San Patricio); un cambio de límite de zona modifica qué norma aplica a los predios afectados, no es mero gráfico de referencia sino el instrumento de una modificación aprobada. [descarte previo: Lamina grafica de rectificacion del plano de edificacion en torno al Colegio San Patricio, sin cuadro normativo de texto]",TEXTO,Ordenanzas Descargadas\600-1200\las_condes_2_LAM._1_EDIFICACION_Ee1_COLEGIO_SAN_PATRICIO.pdf | Ordenanzas ordenadas\OCR ok\las_condes_2_LAM._1_EDIFICACION_Ee1_COLEGIO_SAN_PATRICIO.pdf | descargas\las_condes\proactiva_externa\2_LAM._1_EDIFICACION_Ee1_COLEGIO_SAN_PATRICIO.pdf
las_condes,3_lam_edif_uee1_dipreca,Ordenanzas ordenadas\OCR ok\las_condes_3_LAM._EDIF_UEe1_DIPRECA.pdf,las_condes_3_LAM._EDIF_UEe1_DIPRECA.pdf,1,1,0,TEXTO,PLANO_LAMINA,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Mismo patrón que d0688: plano de rectificación de deslindes UEe1 DIPRECA con texto de aprobación 'SANCIONADA POR DECRETO ALCALDICIO 966'; redefine el área de una zona de uso de suelo, efecto normativo real, no solo gráfico. [descarte previo: Lamina grafica de rectificacion de deslindes del area de uso de suelo UEe1 DIPRECA, sin cuadro normativo]",TEXTO,Ordenanzas Descargadas\600-1200\las_condes_3_LAM._EDIF_UEe1_DIPRECA.pdf | Ordenanzas ordenadas\OCR ok\las_condes_3_LAM._EDIF_UEe1_DIPRECA.pdf | descargas\las_condes\proactiva_externa\3_LAM._EDIF_UEe1_DIPRECA.pdf
las_condes,3_plano_referencial_alturas_de_edificacion,Ordenanzas Descargadas\600-1200\las_condes_3-PLANO-REFERENCIAL-ALTURAS-DE-EDIFICACION.pdf,las_condes_3-PLANO-REFERENCIAL-ALTURAS-DE-EDIFICACION.pdf,1,0,1,ESCANEADO,PLANO_LAMINA,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: ESCANEADO, 0 texto extraído, nunca fue OCRizado (ni siquiera está en la carpeta 'OCR ok'). El título 'PLANO REFERENCIAL DE ALTURAS DE EDIFICACION' apunta directamente a un parámetro urbanístico central. Se descartó sin haber leído un solo carácter del documento. [descarte previo: Plano referencial de alturas de edificacion; es un documento grafico de referencia, no trae articulado.]",NOMBRE,Ordenanzas Descargadas\600-1200\las_condes_3-PLANO-REFERENCIAL-ALTURAS-DE-EDIFICACION.pdf | descargas\las_condes\proactiva_externa\3-PLANO-REFERENCIAL-ALTURAS-DE-EDIFICACION.pdf
las_condes,4_lam_ee5_camino_otonal_n1218,Ordenanzas ordenadas\OCR ok\las_condes_4_LAM._Ee5_CAMINO_OTONAL_N1218.pdf,las_condes_4_LAM._Ee5_CAMINO_OTONAL_N1218.pdf,1,1,0,TEXTO,PLANO_LAMINA,ESCALAR,BAJA,"RESCATADO POR AUDITORIA: Mismo patrón que d0688/d0690: plano de rectificación del área Ee5 Camino Otoñal, con texto 'SANCIONADA POR DECRETO ALCALDICIO 966' y aprobación municipal formal explícita en el propio documento. [descarte previo: Lamina grafica de rectificacion del area de edificacion Ee5 Camino Otonal, sin texto normativo]",TEXTO,Ordenanzas Descargadas\600-1200\las_condes_4_LAM._Ee5_CAMINO_OTONAL_N1218.pdf | Ordenanzas ordenadas\OCR ok\las_condes_4_LAM._Ee5_CAMINO_OTONAL_N1218.pdf | descargas\las_condes\proactiva_externa\4_LAM._Ee5_CAMINO_OTONAL_N1218.pdf
